Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.223-192.168.1.233-22-52784-6,192.168.1.233,52784,192.168.1.223,22,6,01/08/2025 01:59:45 PM,189658,35,1,84632.0,9.0,2896.0,1448.0,2418.057142857143,679.7213072003738,9.0,9.0,9.0,0.0,446282.2554281918,189.81535184384524,5418.799999999999,11429.637866220486,43627.0,4.0,189270.0,5566.764705882353,11567.446236218584,43627.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1120,32,184.5427031815162,5.2726486623290345,9.0,2896.0,2287.837837837837,861.013889212838,741344.9174174172,0,0,0,1,1,0,0,0,0.0,2351.3888888888887,2418.057142857143,9.0,0,0,0,0,0,0,35,84632,1,9,-1,502,35,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-52766-6,192.168.1.233,52766,192.168.1.223,22,6,01/08/2025 01:59:45 PM,186792,20,1,41992.0,9.0,2896.0,1448.0,2099.6,739.0849534532905,9.0,9.0,9.0,0.0,224854.3834853741,112.42451496852112,9339.600000000002,28756.45363611994,106356.0,5.0,186600.0,9821.052631578948,29461.5155442442,106356.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,640,32,107.0709666366868,5.35354833183434,9.0,2896.0,1909.5454545454547,934.1470633314306,872630.7359307358,0,0,0,1,1,0,0,0,0.0,2000.4761904761904,2099.6,9.0,0,0,0,0,0,0,20,41992,1,9,-1,502,20,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-52984-6,192.168.1.233,52984,192.168.1.223,22,6,01/08/2025 01:59:45 PM,169460,35,1,88328.0,9.0,2896.0,1448.0,2523.657142857143,642.1005026179196,9.0,9.0,9.0,0.0,521285.2590581848,212.43951374955745,4841.714285714286,13552.019023815188,56539.0,5.0,169140.0,4974.705882352941,13732.61790250963,56539.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1120,32,206.53841614540303,5.901097604154373,9.0,2896.0,2387.7297297297296,849.5316241791593,721703.9804804804,0,0,0,1,1,0,0,0,0.0,2454.055555555556,2523.657142857143,9.0,0,0,0,0,0,0,35,88328,1,9,-1,502,35,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53010-6,192.168.1.233,53010,192.168.1.223,22,6,01/08/2025 01:59:45 PM,177817,44,1,89778.0,9.0,2896.0,474.0,2040.4090909090908,744.1309686608162,9.0,9.0,9.0,0.0,504940.4725082528,253.0691666151156,4041.295454545456,8907.665626339849,30786.0,6.0,177516.0,4128.279069767443,8994.157683967704,30786.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1408,32,247.44540735700187,5.623759258113679,9.0,2896.0,1952.0869565217392,839.3759275950716,704551.9478260869,0,0,0,1,1,0,0,0,0.0,1995.4666666666667,2040.409090909091,9.0,0,0,0,0,0,0,44,89778,1,9,-1,502,44,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53014-6,192.168.1.233,53014,192.168.1.223,22,6,01/08/2025 01:59:45 PM,239234,38,1,93664.0,9.0,2896.0,1448.0,2464.842105263158,651.7483566081268,9.0,9.0,9.0,0.0,391553.8761212871,163.02030647817617,6295.631578947369,12806.310088265616,55923.0,5.0,238956.0,6458.270270270271,12943.11035014521,55923.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1216,32,158.8402986197614,4.180007858414774,9.0,2896.0,2342.05,834.7564346132378,696818.3051282049,0,0,0,1,1,0,0,0,0.0,2402.102564102564,2464.842105263158,9.0,0,0,0,0,0,0,38,93664,1,9,-1,502,38,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53078-6,192.168.1.233,53078,192.168.1.223,22,6,01/08/2025 01:59:46 PM,210640,38,1,93384.0,9.0,2896.0,1448.0,2457.4736842105267,660.4905112906458,9.0,9.0,9.0,0.0,443377.32624382834,185.15001898974555,5543.157894736842,12465.016695441636,52336.0,7.0,210425.0,5687.1621621621625,12604.870290031886,52336.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1216,32,180.4025826053931,4.74743638435245,9.0,2896.0,2335.05,840.2031179942022,705941.2794871794,0,0,0,1,1,0,0,0,0.0,2394.923076923077,2457.4736842105262,9.0,0,0,0,0,0,0,38,93384,1,9,-1,502,38,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53204-6,192.168.1.233,53204,192.168.1.223,22,6,01/08/2025 01:59:46 PM,130876,35,1,89232.0,9.0,4344.0,1448.0,2549.485714285714,708.3628752448917,9.0,9.0,9.0,0.0,681874.446040527,275.0695314648981,3739.314285714287,9374.285396361523,39144.0,5.0,130655.0,3842.794117647059,9494.94777549399,39144.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1120,32,267.42871114642867,7.640820318469391,9.0,4344.0,2412.162162162162,901.7090105126152,813079.1396396395,0,0,0,1,1,0,0,0,0.0,2479.1666666666665,2549.4857142857145,9.0,0,0,0,0,0,0,35,89232,1,9,-1,502,35,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53266-6,192.168.1.233,53266,192.168.1.223,22,6,01/08/2025 01:59:46 PM,140831,34,1,77481.0,9.0,2896.0,665.0,2278.852941176471,760.41432615077,9.0,9.0,9.0,0.0,550233.9683734404,248.52482763028024,4142.088235294117,13276.382821015686,59781.0,6.0,140560.0,4259.393939393939,13464.32534268658,59781.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1088,32,241.4241182694151,7.1007093608651495,9.0,2896.0,2152.75,907.328618213143,823245.2214285715,0,0,0,1,1,0,0,0,0.0,2214.2571428571428,2278.8529411764707,9.0,0,0,0,0,0,0,34,77481,1,9,-1,502,34,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53280-6,192.168.1.233,53280,192.168.1.223,22,6,01/08/2025 01:59:46 PM,149290,34,1,77983.0,9.0,2896.0,999.0,2293.617647058823,736.1021015603533,9.0,9.0,9.0,0.0,522419.4520731462,234.44303034362648,4390.882352941176,15050.019476006137,81247.0,7.0,148972.0,4514.303030303029,15265.883937895736,81247.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1088,32,227.7446580480943,6.698372295532185,9.0,2896.0,2166.6944444444443,890.2638716195953,792569.7611111113,0,0,0,1,1,0,0,0,0.0,2228.6,2293.6176470588234,9.0,0,0,0,0,0,0,34,77983,1,9,-1,502,34,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53368-6,192.168.1.233,53368,192.168.1.223,22,6,01/08/2025 01:59:46 PM,207023,37,1,89416.0,9.0,2896.0,1448.0,2416.6486486486488,682.8915733122652,9.0,9.0,9.0,0.0,431956.83571390616,183.55448428435488,5595.216216216216,10535.158892793046,38299.0,7.0,196858.0,5468.277777777777,10655.865747789836,38299.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1184,32,178.7241031189771,4.83038116537776,9.0,2896.0,2293.1794871794864,855.1281181878651,731244.0985155194,0,0,0,1,1,0,0,0,0.0,2353.5263157894738,2416.6486486486488,9.0,0,0,0,0,0,0,37,89416,1,9,-1,502,37,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53372-6,192.168.1.233,53372,192.168.1.223,22,6,01/08/2025 01:59:46 PM,138468,33,1,82536.0,9.0,2896.0,1448.0,2501.090909090909,654.8826404229026,9.0,9.0,9.0,0.0,596130.5139093508,245.5440968310368,4196.0,10797.985434214108,41712.0,10.0,138258.0,4320.5625,10946.64915569615,41712.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1056,32,238.32221163012392,7.221885200912846,9.0,2896.0,2358.685714285714,864.9233482334301,748092.3983193275,0,0,0,1,1,0,0,0,0.0,2428.058823529412,2501.090909090909,9.0,0,0,0,0,0,0,33,82536,1,9,-1,502,33,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53388-6,192.168.1.233,53388,192.168.1.223,22,6,01/08/2025 01:59:47 PM,95821,33,1,78560.0,9.0,2896.0,1448.0,2380.6060606060605,695.1691313717268,9.0,9.0,9.0,0.0,819955.9595495767,354.8282735517266,2903.6666666666665,9020.344525247729,38148.0,8.0,95626.0,2988.3125,9151.353749450442,38148.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1056,32,344.3921478590288,10.436125692697845,9.0,2896.0,2245.085714285714,875.6603011586229,766780.9630252102,0,0,0,1,1,0,0,0,0.0,2311.1176470588234,2380.6060606060605,9.0,0,0,0,0,0,0,33,78560,1,9,-1,502,33,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53416-6,192.168.1.233,53416,192.168.1.223,22,6,01/08/2025 01:59:47 PM,121284,32,1,78856.0,9.0,2896.0,1448.0,2464.25,660.3990484743346,9.0,9.0,9.0,0.0,650250.6513637413,272.08865142970217,3790.125,11018.621278866824,53762.0,5.0,120776.0,3896.000000000001,11184.20109201666,53762.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1024,32,263.84354078031726,8.245110649384914,9.0,2896.0,2319.823529411764,868.074025281821,753552.5133689838,0,0,0,1,1,0,0,0,0.0,2390.121212121212,2464.25,9.0,0,0,0,0,0,0,32,78856,1,9,-1,502,32,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53400-6,192.168.1.233,53400,192.168.1.223,22,6,01/08/2025 01:59:47 PM,135561,34,1,83584.0,9.0,2896.0,1448.0,2458.3529411764707,665.4880133407199,9.0,9.0,9.0,0.0,616644.905245609,258.18635153178275,3987.0882352941176,11584.794256337726,55644.0,7.0,135259.0,4098.757575757576,11745.816710190653,55644.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1088,32,250.8095986308747,7.376752900908079,9.0,2896.0,2322.2777777777774,861.0113525420841,741340.5492063491,0,0,0,1,1,0,0,0,0.0,2388.6285714285714,2458.3529411764707,9.0,0,0,0,0,0,0,34,83584,1,9,-1,502,34,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53470-6,192.168.1.233,53470,192.168.1.223,22,6,01/08/2025 01:59:47 PM,161160,35,1,88328.0,9.0,2896.0,1448.0,2523.657142857143,642.1005026179196,9.0,9.0,9.0,0.0,548132.29089104,223.3804914370812,4604.571428571429,10116.30554886433,37790.0,7.0,160917.0,4732.852941176471,10239.502941689598,37790.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1120,32,217.17547778605112,6.205013651030033,9.0,2896.0,2387.7297297297296,849.5316241791593,721703.9804804804,0,0,0,1,1,0,0,0,0.0,2454.055555555556,2523.657142857143,9.0,0,0,0,0,0,0,35,88328,1,9,-1,502,35,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53486-6,192.168.1.233,53486,192.168.1.223,22,6,01/08/2025 01:59:47 PM,197791,52,1,89052.0,9.0,2896.0,1078.0,1712.538461538462,587.2879662946019,9.0,9.0,9.0,0.0,450278.3240895693,267.9596139359223,3803.6730769230767,10972.207054012591,47674.0,7.0,197606.0,3874.62745098039,11069.33074211948,47674.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1664,32,262.9037721635464,5.055841772375892,9.0,2896.0,1649.4444444444443,661.322079687168,437346.89308176097,0,0,0,1,1,0,0,0,0.0,1680.566037735849,1712.5384615384614,9.0,0,0,0,0,0,0,52,89052,1,9,-1,502,52,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53518-6,192.168.1.233,53518,192.168.1.223,22,6,01/08/2025 01:59:47 PM,71765,10,1,14480.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,201895.0742005156,153.2780603358183,7176.499999999999,21945.39473455776,69634.0,170.0,71468.0,7940.888888888889,23134.9762721104,69634.0,170.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,320,32,139.34369121438027,13.934369121438028,9.0,1448.0,1208.1666666666667,560.1299903242158,313745.606060606,0,0,0,1,1,0,0,0,0.0,1318.0,1448.0,9.0,0,0,0,0,0,0,10,14480,1,9,-1,502,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53532-6,192.168.1.233,53532,192.168.1.223,22,6,01/08/2025 01:59:47 PM,218170,38,1,92072.0,9.0,2896.0,1448.0,2422.947368421053,671.8974723655879,9.0,9.0,9.0,0.0,422060.7782921575,178.75968281615255,5741.315789473685,11791.170760258789,39992.0,12.0,217974.0,5891.189189189188,11917.064759872332,39992.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1216,32,174.17610120548196,4.583581610670578,9.0,2896.0,2302.2499999999995,843.9084817923242,712181.5256410255,0,0,0,1,1,0,0,0,0.0,2361.282051282052,2422.9473684210525,9.0,0,0,0,0,0,0,38,92072,1,9,-1,502,38,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53576-6,192.168.1.233,53576,192.168.1.223,22,6,01/08/2025 01:59:47 PM,157953,26,1,59422.0,9.0,2896.0,54.0,2285.461538461538,830.7975074959835,9.0,9.0,9.0,0.0,376257.49431793,170.93692427494253,6075.115384615383,12082.293134424188,40982.0,7.0,116971.0,4678.84,9963.088057424766,30877.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,832,32,164.6059270795743,6.3309971953682425,9.0,2896.0,2122.8571428571427,997.7723600800348,995549.6825396824,0,0,0,1,1,0,0,0,0.0,2201.4814814814813,2285.4615384615386,9.0,0,0,0,0,0,0,26,59422,1,9,-1,502,26,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53682-6,192.168.1.233,53682,192.168.1.223,22,6,01/08/2025 01:59:47 PM,135468,37,1,79497.0,9.0,2896.0,129.0,2148.5675675675675,794.1451917537407,9.0,9.0,9.0,0.0,586898.7509965453,280.5090501077745,3661.297297297298,9560.434610253707,43258.0,1.0,135287.0,3757.972222222223,9677.691328842287,43258.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1184,32,273.1272329996752,7.381817108099329,9.0,2896.0,2038.846153846154,908.8741311286276,826052.1862348177,0,0,0,1,1,0,0,0,0.0,2092.5,2148.5675675675675,9.0,0,0,0,0,0,0,37,79497,1,9,-1,502,37,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53698-6,192.168.1.233,53698,192.168.1.223,22,6,01/08/2025 01:59:47 PM,131545,32,1,77248.0,9.0,2896.0,1448.0,2414.0,682.1173865488682,9.0,9.0,9.0,0.0,587304.7246189517,250.86472309855944,4110.78125,14982.190372904748,70386.0,6.0,131191.0,4231.967741935485,15213.895187150178,70386.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1024,32,243.26276179254248,7.601961306016952,9.0,2896.0,2272.5294117647054,875.7920133364346,767011.6506238857,0,0,0,1,1,0,0,0,0.0,2341.3939393939395,2414.0,9.0,0,0,0,0,0,0,32,77248,1,9,-1,502,32,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53728-6,192.168.1.233,53728,192.168.1.223,22,6,01/08/2025 01:59:47 PM,132246,27,1,65160.0,9.0,2896.0,1448.0,2413.333333333333,695.5967001292985,9.0,9.0,9.0,0.0,492786.1712263509,211.72663067313945,4897.999999999999,20565.53532752533,106290.0,19.0,131934.0,5074.384615384616,20951.97559196158,106290.0,19.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,864,32,204.1649652919559,7.561665381183552,9.0,2896.0,2247.5172413793102,913.0894816379348,833732.4014778323,0,0,0,1,1,0,0,0,0.0,2327.785714285714,2413.333333333333,9.0,0,0,0,0,0,0,27,65160,1,9,-1,502,27,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53736-6,192.168.1.233,53736,192.168.1.223,22,6,01/08/2025 01:59:47 PM,138233,30,1,73848.0,9.0,2896.0,1448.0,2461.6,674.9006363647298,9.0,9.0,9.0,0.0,534293.5478503685,224.25904089472124,4607.766666666666,17102.439571257248,89217.0,3.0,137927.0,4756.103448275861,17385.50959922172,89217.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,960,32,217.0248782852141,7.234162609507137,9.0,2896.0,2308.3124999999995,888.7799334825748,789929.7701612901,0,0,0,1,1,0,0,0,0.0,2382.774193548388,2461.6,9.0,0,0,0,0,0,0,30,73848,1,9,-1,502,30,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53764-6,192.168.1.233,53764,192.168.1.223,22,6,01/08/2025 01:59:48 PM,192942,38,1,89852.0,9.0,2896.0,1116.0,2364.5263157894738,710.4776747483269,9.0,9.0,9.0,0.0,465740.9998859761,202.1332835774481,5077.42105263158,10655.747109732469,45968.0,7.0,192634.0,5206.324324324324,10772.651649364632,45968.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1216,32,196.95037887033408,5.182904707114055,9.0,2896.0,2246.75,865.5658220538126,749204.1923076924,0,0,0,1,1,0,0,0,0.0,2304.358974358974,2364.5263157894738,9.0,0,0,0,0,0,0,38,89852,1,9,-1,502,38,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53792-6,192.168.1.233,53792,192.168.1.223,22,6,01/08/2025 01:59:48 PM,122748,33,1,78344.0,9.0,2896.0,1448.0,2374.060606060606,701.6381697229144,9.0,9.0,9.0,0.0,638324.0460129697,276.9902564603904,3719.636363636364,12252.350325086058,54529.0,11.0,122575.0,3830.468750000001,12431.58194585111,54529.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1056,32,268.8434842115554,8.146772248835012,9.0,2896.0,2238.914285714286,879.5259542513119,773565.9042016807,0,0,0,1,1,0,0,0,0.0,2304.764705882353,2374.060606060606,9.0,0,0,0,0,0,0,33,78344,1,9,-1,502,33,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53776-6,192.168.1.233,53776,192.168.1.223,22,6,01/08/2025 01:59:48 PM,185460,34,1,82536.0,9.0,2896.0,1448.0,2427.529411764706,687.5944997441671,9.0,9.0,9.0,0.0,445082.49757360073,188.7199396096193,5454.7058823529405,12372.63060764758,49711.0,6.0,185148.0,5610.545454545456,12530.533643092853,49711.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1088,32,183.3279413350588,5.391998274560552,9.0,2896.0,2293.1666666666665,872.608454168142,761445.5142857144,0,0,0,1,1,0,0,0,0.0,2358.6857142857143,2427.529411764706,9.0,0,0,0,0,0,0,34,82536,1,9,-1,502,34,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53886-6,192.168.1.233,53886,192.168.1.223,22,6,01/08/2025 01:59:48 PM,158640,27,1,65160.0,9.0,2896.0,1448.0,2413.333333333333,695.5967001292985,9.0,9.0,9.0,0.0,410798.0332829047,176.50025214321735,5875.555555555556,13505.1059612889,51632.0,7.0,158398.0,6092.2307692307695,13724.616515757927,51632.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,864,32,170.19667170953102,6.303580433686334,9.0,2896.0,2247.5172413793102,913.0894816379348,833732.4014778323,0,0,0,1,1,0,0,0,0.0,2327.785714285714,2413.333333333333,9.0,0,0,0,0,0,0,27,65160,1,9,-1,502,27,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53932-6,192.168.1.233,53932,192.168.1.223,22,6,01/08/2025 01:59:48 PM,128743,32,1,78600.0,9.0,2896.0,1448.0,2456.25,666.3277794579927,9.0,9.0,9.0,0.0,610588.5368524891,256.3246157072618,4023.21875,11075.976699769217,50396.0,6.0,128364.0,4140.774193548386,11238.751899001589,50396.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1024,32,248.557203110072,7.76741259718975,9.0,2896.0,2312.294117647058,871.036426521868,758704.4563279855,0,0,0,1,1,0,0,0,0.0,2382.3636363636365,2456.25,9.0,0,0,0,0,0,0,32,78600,1,9,-1,502,32,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53952-6,192.168.1.233,53952,192.168.1.223,22,6,01/08/2025 01:59:48 PM,202062,33,1,78696.0,9.0,2896.0,1448.0,2384.7272727272725,692.1137583847432,9.0,9.0,9.0,0.0,389509.16055468126,168.26518593303047,6123.090909090909,14921.190749994696,64126.0,7.0,201829.0,6307.15625,15121.832684863031,64126.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1056,32,163.31620987617663,4.948976056853837,9.0,2896.0,2248.971428571428,874.0004201679661,763876.7344537813,0,0,0,1,1,0,0,0,0.0,2315.1176470588234,2384.7272727272725,9.0,0,0,0,0,0,0,33,78696,1,9,-1,502,33,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53948-6,192.168.1.233,53948,192.168.1.223,22,6,01/08/2025 01:59:48 PM,93432,30,1,73848.0,9.0,2896.0,1448.0,2461.6,674.9006363647298,9.0,9.0,9.0,0.0,790489.3398407397,331.7921054884836,3114.4000000000005,10873.091105077265,50600.0,2.0,93257.0,3215.758620689656,11051.116926922468,50600.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,960,32,321.0891343436938,10.702971144789794,9.0,2896.0,2308.3124999999995,888.7799334825748,789929.7701612901,0,0,0,1,1,0,0,0,0.0,2382.774193548388,2461.6,9.0,0,0,0,0,0,0,30,73848,1,9,-1,502,30,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53968-6,192.168.1.233,53968,192.168.1.223,22,6,01/08/2025 01:59:48 PM,145086,32,1,78600.0,9.0,2896.0,1448.0,2456.25,666.3277794579927,9.0,9.0,9.0,0.0,541809.6852901038,227.4513047433936,4533.9375,17694.59088104556,95546.0,10.0,144922.0,4674.903225806451,17968.808692388484,95546.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1024,32,220.55884096329075,6.892463780102836,9.0,2896.0,2312.294117647058,871.036426521868,758704.4563279855,0,0,0,1,1,0,0,0,0.0,2382.3636363636365,2456.25,9.0,0,0,0,0,0,0,32,78600,1,9,-1,502,32,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-53986-6,192.168.1.233,53986,192.168.1.223,22,6,01/08/2025 01:59:48 PM,184981,32,1,78096.0,9.0,2896.0,1448.0,2440.5,680.0590107222432,9.0,9.0,9.0,0.0,422232.5536136144,178.39670020164232,5780.656249999999,15943.308473198796,64382.0,7.0,184539.0,5952.870967741935,16176.568436562671,64382.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1024,32,172.99073958947133,5.405960612170979,9.0,2896.0,2297.4705882352937,878.4580235325614,771688.4991087341,0,0,0,1,1,0,0,0,0.0,2367.090909090909,2440.5,9.0,0,0,0,0,0,0,32,78096,1,9,-1,502,32,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-54006-6,192.168.1.233,54006,192.168.1.223,22,6,01/08/2025 01:59:48 PM,151241,23,1,56472.0,9.0,2896.0,1448.0,2455.304347826087,681.2434109628049,9.0,9.0,9.0,0.0,373450.321010837,158.68712849029035,6575.695652173913,12020.776625322063,44368.0,13.0,150979.0,6862.681818181818,12222.74394174107,44368.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,736,32,152.07516480319492,6.611963687095432,9.0,2896.0,2259.6,940.3311030341032,884222.5833333335,0,0,0,1,1,0,0,0,0.0,2353.75,2455.304347826087,9.0,0,0,0,0,0,0,23,56472,1,9,-1,502,23,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-54018-6,192.168.1.233,54018,192.168.1.223,22,6,01/08/2025 01:59:48 PM,184569,37,1,89104.0,9.0,2896.0,1448.0,2408.216216216216,683.3030536029113,9.0,9.0,9.0,0.0,482816.72436866426,205.88506195514955,4988.351351351352,9433.997695145574,36755.0,5.0,184402.0,5122.277777777778,9532.081342531385,36755.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1184,32,200.4670340089614,5.418027946188146,9.0,2896.0,2285.179487179487,854.2556585088955,729752.7300944667,0,0,0,1,1,0,0,0,0.0,2345.315789473684,2408.2162162162163,9.0,0,0,0,0,0,0,37,89104,1,9,-1,502,37,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-54056-6,192.168.1.233,54056,192.168.1.223,22,6,01/08/2025 01:59:48 PM,164785,33,1,82536.0,9.0,2896.0,1448.0,2501.090909090909,654.8826404229026,9.0,9.0,9.0,0.0,500925.44831143616,206.32945959887127,4993.484848484848,12705.935163638123,46883.0,4.0,164547.0,5142.09375,12880.071985271128,46883.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1056,32,200.2609460812574,6.068513517613861,9.0,2896.0,2358.685714285714,864.9233482334301,748092.3983193275,0,0,0,1,1,0,0,0,0.0,2428.058823529412,2501.090909090909,9.0,0,0,0,0,0,0,33,82536,1,9,-1,502,33,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-54092-6,192.168.1.233,54092,192.168.1.223,22,6,01/08/2025 01:59:49 PM,130128,21,1,44888.0,9.0,2896.0,1448.0,2137.5238095238096,741.0376251613421,9.0,9.0,9.0,0.0,345021.8246649453,169.06430591417683,6196.571428571428,16187.1024478485,61599.0,11.0,129898.0,6494.899999999999,16548.27982760237,61599.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,672,32,161.37956473625968,7.684741177917128,9.0,2896.0,1952.434782608696,935.5608345259084,875274.0750988141,0,0,0,1,1,0,0,0,0.0,2041.1818181818185,2137.5238095238096,9.0,0,0,0,0,0,0,21,44888,1,9,-1,502,21,0,0,0,0,0,0,0,0,0,DDoS
