Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.223-192.168.1.233-22-43872-6,192.168.1.233,43872,192.168.1.223,22,6,24/05/2025 07:07:35 PM,410378,11,1,18824.0,20.0,2896.0,1448.0,1711.2727272727273,585.7448405080647,20.0,20.0,20.0,0.0,45918.64086281428,29.24133359975437,37307.0909090909,123359.18604664554,409249.0,20.0,410257.0,41025.7,129380.49051284528,409249.0,20.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,352,32,26.80455579977484,2.436777799979531,20.0,2896.0,1451.076923076923,830.243584893259,689304.4102564101,0,0,0,1,1,0,0,0,0.0,1572.0,1711.2727272727273,20.0,0,0,0,0,0,0,11,18824,1,20,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-43556-6,192.168.1.233,43556,192.168.1.223,22,6,24/05/2025 07:07:32 PM,1440927,16,1,33304.0,20.0,2896.0,1448.0,2081.5,741.8792354554749,20.0,20.0,20.0,0.0,23126.77880281236,11.797960618407457,90057.93750000001,359251.2507504961,1437250.0,13.0,1440508.0,96033.86666666668,371036.2999597722,1437250.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,512,32,11.103962934971722,0.6939976834357326,20.0,2896.0,1852.4444444444443,964.3937578921992,930055.320261438,0,0,0,1,1,0,0,0,0.0,1961.4117647058824,2081.5,20.0,0,0,0,0,0,0,16,33304,1,20,-1,502,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-47818-6,192.168.1.233,47818,192.168.1.223,22,6,24/05/2025 07:03:04 PM,173353,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,242349.42573823355,115.37152515387676,9123.842105263157,32255.89528419256,140638.0,13.0,173213.0,9622.944444444443,33115.463577276234,140638.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,109.60294889618292,5.768576257693838,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-38526-6,192.168.1.233,38526,192.168.1.223,22,6,24/05/2025 07:10:43 PM,277048,25,1,59368.0,20.0,2896.0,1448.0,2374.72,709.3722295100084,20.0,20.0,20.0,0.0,214359.96650399928,93.84655366579076,11081.920000000002,26216.836622547227,101320.0,2.0,276831.0,11534.624999999998,26680.700930777824,101320.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,800,32,90.23707083249111,3.6094828332996447,20.0,2896.0,2200.2962962962965,927.0505261649324,859422.6780626781,0,0,0,1,1,0,0,0,0.0,2284.923076923077,2374.72,20.0,0,0,0,0,0,0,25,59368,1,20,-1,502,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-47916-6,192.168.1.233,47916,192.168.1.223,22,6,24/05/2025 07:03:04 PM,237963,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,176548.4550119136,84.04667952580863,12524.368421052635,54151.07212461831,236140.0,9.0,237775.0,13209.722222222224,55636.13629838451,236140.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,79.8443455495182,4.202333976290432,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-39322-6,192.168.1.233,39322,192.168.1.223,22,6,24/05/2025 07:07:44 PM,413360,12,1,21720.0,20.0,2896.0,1448.0,1810.0,654.8826404229026,20.0,20.0,20.0,0.0,52593.38107218889,31.44958389781304,34446.66666666666,98817.98263504778,341593.0,68.0,413174.0,37561.27272727273,103021.5651464206,341593.0,68.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,384,32,29.03038513644281,2.419198761370234,20.0,2896.0,1554.2857142857142,886.2334671189969,785409.7582417582,0,0,0,1,1,0,0,0,0.0,1673.8461538461538,1810.0,20.0,0,0,0,0,0,0,12,21720,1,20,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-37508-6,192.168.1.233,37508,192.168.1.223,22,6,24/05/2025 07:10:37 PM,201523,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,208472.48204919536,99.2442549981888,10606.473684210525,32024.55426763869,127926.0,13.0,201381.0,11187.833333333336,32849.66517557004,127926.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,94.28204224827935,4.96221274990944,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-42756-6,192.168.1.233,42756,192.168.1.223,22,6,24/05/2025 07:07:53 PM,197598,17,1,36200.0,20.0,2896.0,1448.0,2129.4117647058824,744.9898538590584,20.0,20.0,20.0,0.0,183301.45041953865,91.0940394133544,11623.411764705885,47530.55323297166,196069.0,22.0,197461.0,12341.312500000002,48994.0622874769,196069.0,22.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,544,32,86.03325944594582,5.060779967408577,20.0,2896.0,1907.368421052632,967.3168049659794,935701.8011695906,0,0,0,1,1,0,0,0,0.0,2013.3333333333333,2129.4117647058824,20.0,0,0,0,0,0,0,17,36200,1,20,-1,502,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-56782-6,192.168.1.233,56782,192.168.1.223,22,6,24/05/2025 07:10:50 PM,718498,13,1,33304.0,20.0,2896.0,1448.0,2561.8461538461543,634.9900059782891,20.0,20.0,20.0,0.0,46380.08734888615,19.485092512435664,55269.07692307692,145849.9413538115,497204.0,5.0,718423.0,59868.583333333336,151347.34675781,497204.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,416,32,18.093300190118832,1.3917923223168331,20.0,2896.0,2222.933333333333,1070.2997888887198,1145541.638095238,0,0,0,1,1,0,0,0,0.0,2381.714285714286,2561.846153846154,20.0,0,0,0,0,0,0,13,33304,1,20,-1,502,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-50148-6,192.168.1.233,50148,192.168.1.223,22,6,24/05/2025 07:08:02 PM,204822,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,205114.68494595308,97.6457607092988,10780.105263157897,41729.13695874428,181928.0,10.0,204705.0,11372.499999999998,42856.64002537653,181928.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,92.76347267383386,4.88228803546494,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-39786-6,192.168.1.233,39786,192.168.1.223,22,6,24/05/2025 07:08:10 PM,139773,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,300573.0720525423,143.08915169596415,7356.473684210527,26028.05430762998,113850.0,9.0,139405.0,7744.722222222223,26725.974333871745,113850.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,135.93469411116595,7.154457584798208,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-39918-6,192.168.1.233,39918,192.168.1.223,22,6,24/05/2025 07:08:12 PM,386103,12,1,21720.0,20.0,2896.0,1448.0,1810.0,654.8826404229026,20.0,20.0,20.0,0.0,56306.21880689868,33.669772055643186,32175.250000000007,98850.72767205842,343919.0,50.0,385884.0,35080.36363636363,103136.8467244105,343919.0,50.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,384,32,31.07978958982448,2.5899824658187067,20.0,2896.0,1554.2857142857142,886.2334671189969,785409.7582417582,0,0,0,1,1,0,0,0,0.0,1673.8461538461538,1810.0,20.0,0,0,0,0,0,0,12,21720,1,20,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-37624-6,192.168.1.233,37624,192.168.1.223,22,6,24/05/2025 07:10:37 PM,154074,20,1,41992.0,20.0,2896.0,1448.0,2099.6000000000004,739.0849534532905,20.0,20.0,20.0,0.0,272674.1695548892,136.29814245103003,7703.699999999998,32697.03085522244,146551.0,9.0,153844.0,8097.052631578946,33544.352660112025,146551.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,640,32,129.8077547152667,6.490387735763335,20.0,2896.0,1910.5454545454547,932.018839339161,868659.1168831168,0,0,0,1,1,0,0,0,0.0,2001.5238095238096,2099.6,20.0,0,0,0,0,0,0,20,41992,1,20,-1,502,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-43066-6,192.168.1.233,43066,192.168.1.223,22,6,24/05/2025 07:07:55 PM,176758,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,237680.89704567828,113.14905124520531,9303.052631578948,39918.16601982067,174144.0,10.0,176557.0,9808.72222222222,41012.78826214998,174144.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,107.49159868294504,5.657452562260265,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-56816-6,192.168.1.233,56816,192.168.1.223,22,6,24/05/2025 07:10:51 PM,2196473,13,1,21720.0,20.0,2896.0,1448.0,1670.769230769231,543.772954127939,20.0,20.0,20.0,0.0,9897.685972010582,6.373854811782343,168959.46153846153,418992.2009221682,1282227.0,14.0,2196034.0,183002.8333333333,434415.786561223,1282227.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,416,32,5.918579468083605,0.4552753436987388,20.0,2896.0,1450.6666666666667,768.6569610753055,590833.5238095237,0,0,0,1,1,0,0,0,0.0,1554.2857142857142,1670.7692307692307,20.0,0,0,0,0,0,0,13,21720,1,20,-1,502,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-38940-6,192.168.1.233,38940,192.168.1.223,22,6,24/05/2025 07:07:38 PM,68212,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,615903.3601125902,293.20354189878617,3590.1052631578946,15272.18888079002,66656.0,11.0,68058.0,3781.0,15691.6103548811,66656.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,278.5433648038468,14.660177094939309,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-39248-6,192.168.1.233,39248,192.168.1.223,22,6,24/05/2025 07:07:43 PM,773044,13,1,24616.0,20.0,2896.0,1448.0,1893.5384615384608,695.5967001292985,20.0,20.0,20.0,0.0,31868.81988606082,18.110223997599103,59464.92307692308,213556.24918018733,770223.0,82.0,772798.0,64399.83333333333,222276.67808911784,770223.0,82.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,416,32,16.81663656919917,1.293587428399936,20.0,2896.0,1643.7333333333331,921.586788926474,849322.2095238095,0,0,0,1,1,0,0,0,0.0,1761.142857142857,1893.5384615384608,20.0,0,0,0,0,0,0,13,24616,1,20,-1,502,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-38428-6,192.168.1.233,38428,192.168.1.223,22,6,24/05/2025 07:10:43 PM,136516,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,307744.1472061883,146.5029740103724,7185.052631578948,28039.875511836686,122411.0,8.0,136374.0,7576.33333333333,28799.369617284006,122411.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,139.1778253098538,7.32514870051862,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-43630-6,192.168.1.233,43630,192.168.1.223,22,6,24/05/2025 07:07:34 PM,477119,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,88053.50447163076,41.91826357784955,25111.526315789462,107980.23880186412,470998.0,11.0,476980.0,26498.88888888889,110936.36291129672,470998.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,39.82235039895707,2.0959131788924776,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-38150-6,192.168.1.233,38150,192.168.1.223,22,6,24/05/2025 07:10:41 PM,229189,12,1,21720.0,20.0,2896.0,1448.0,1810.0,654.8826404229026,20.0,20.0,20.0,0.0,94856.21037658876,56.72174493540266,19099.08333333333,62112.56814476342,216077.0,6.0,228966.0,20815.090909090908,64845.18818918571,216077.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,384,32,52.35853378652553,4.363211148877127,20.0,2896.0,1554.2857142857142,886.2334671189969,785409.7582417582,0,0,0,1,1,0,0,0,0.0,1673.8461538461538,1810.0,20.0,0,0,0,0,0,0,12,21720,1,20,-1,502,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-50200-6,192.168.1.233,50200,192.168.1.223,22,6,24/05/2025 07:08:02 PM,263638,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,159354.87296975398,75.86159810042558,13875.684210526317,59681.69802102244,260329.0,8.0,263431.0,14635.055555555557,61317.437727512064,260329.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,72.06851819540431,3.7930799050212793,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-46548-6,192.168.1.233,46548,192.168.1.223,22,6,24/05/2025 07:02:57 PM,222769,15,1,33304.0,20.0,2896.0,1448.0,2220.266666666667,747.7439847077786,20.0,20.0,20.0,0.0,149589.93396747304,71.82327882245734,14851.266666666666,34208.26248242764,105212.0,4.0,222752.0,15910.85714285714,35243.22018129519,105212.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,480,32,67.33432389605376,4.488954926403584,20.0,2896.0,1961.4117647058824,1011.5255223438216,1023183.8823529412,0,0,0,1,1,0,0,0,0.0,2084.0,2220.266666666667,20.0,0,0,0,0,0,0,15,33304,1,20,-1,502,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-43798-6,192.168.1.233,43798,192.168.1.223,22,6,24/05/2025 07:07:35 PM,259304,14,1,33304.0,20.0,2896.0,1448.0,2378.8571428571427,720.0109889271305,20.0,20.0,20.0,0.0,128513.25085613798,57.847160090087314,18521.714285714283,59451.073298752366,223848.0,17.0,259141.0,19933.923076923074,61633.74534628134,223848.0,17.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,448,32,53.99068275074816,3.8564773393391545,20.0,2896.0,2084.0,1048.0702266546837,1098451.2000000002,0,0,0,1,1,0,0,0,0.0,2222.9333333333334,2378.8571428571427,20.0,0,0,0,0,0,0,14,33304,1,20,-1,502,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-50584-6,192.168.1.233,50584,192.168.1.223,22,6,24/05/2025 07:08:05 PM,307620,16,1,41992.0,20.0,2896.0,1448.0,2624.5000000000005,583.7074609768148,20.0,20.0,20.0,0.0,136571.09420713867,55.26298680189844,19226.250000000004,74613.74266491842,298960.0,14.0,307536.0,20502.4,77051.60830786447,298960.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,512,32,52.012222872375006,3.250763929523438,20.0,2896.0,2335.1111111111104,1004.9913601553636,1010007.633986928,0,0,0,1,1,0,0,0,0.0,2472.470588235294,2624.5,20.0,0,0,0,0,0,0,16,41992,1,20,-1,502,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-38196-6,192.168.1.233,38196,192.168.1.223,22,6,24/05/2025 07:10:41 PM,221323,11,1,18824.0,20.0,2896.0,1448.0,1711.2727272727273,585.7448405080647,20.0,20.0,20.0,0.0,85142.52924458822,54.219398797233005,20120.272727272728,66173.29073892413,219640.0,29.0,220893.0,22089.3,69412.26800637542,219640.0,29.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,352,32,49.701115564130255,4.518283233102751,20.0,2896.0,1451.076923076923,830.243584893259,689304.4102564101,0,0,0,1,1,0,0,0,0.0,1572.0,1711.2727272727273,20.0,0,0,0,0,0,0,11,18824,1,20,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-50246-6,192.168.1.233,50246,192.168.1.223,22,6,24/05/2025 07:08:03 PM,432340,20,1,41992.0,20.0,2896.0,1448.0,2099.6,739.0849534532905,20.0,20.0,20.0,0.0,97173.52084007955,48.57288245362446,21617.0,84441.18701077971,378396.0,9.0,432174.0,22746.0,86599.84720027576,378396.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,640,32,46.25988805107092,2.312994402553546,20.0,2896.0,1910.5454545454547,932.018839339161,868659.1168831168,0,0,0,1,1,0,0,0,0.0,2001.5238095238096,2099.6,20.0,0,0,0,0,0,0,20,41992,1,20,-1,502,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-58932-6,192.168.1.233,58932,192.168.1.223,22,6,24/05/2025 07:02:54 PM,140737,23,1,53576.0,20.0,2896.0,1448.0,2329.391304347826,722.5677532956801,20.0,20.0,20.0,0.0,380823.8061064255,170.53084831991586,6119.0,14865.916532916375,52754.0,9.0,140598.0,6390.818181818182,15157.136560949522,52754.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,736,32,163.42539630658604,7.105452013329828,20.0,2896.0,2144.6400000000003,942.0620503271888,887480.9066666667,0,0,0,1,1,0,0,0,0.0,2234.0,2329.391304347826,20.0,0,0,0,0,0,0,23,53576,1,20,-1,502,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-40196-6,192.168.1.233,40196,192.168.1.223,22,6,24/05/2025 07:08:14 PM,122433,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,343142.7801328073,163.35465111530388,6443.842105263159,27598.217229586804,120410.0,12.0,122235.0,6790.833333333334,28355.65189070882,120410.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,155.1869185595387,8.167732555765195,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-56936-6,192.168.1.233,56936,192.168.1.223,22,6,24/05/2025 07:10:55 PM,2203054,11,1,18824.0,20.0,2896.0,1448.0,1711.2727272727273,585.7448405080647,20.0,20.0,20.0,0.0,8553.580620357014,5.44698405032287,200277.63636363635,664044.1232617412,2202446.0,14.0,2202976.0,220297.6,696455.9563759937,2202446.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,352,32,4.9930687127959645,0.4539153375269059,20.0,2896.0,1451.076923076923,830.243584893259,689304.4102564101,0,0,0,1,1,0,0,0,0.0,1572.0,1711.2727272727273,20.0,0,0,0,0,0,0,11,18824,1,20,-1,502,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-39104-6,192.168.1.233,39104,192.168.1.223,22,6,24/05/2025 07:07:40 PM,2086116,20,1,41992.0,20.0,2896.0,1448.0,2099.6,739.0849534532905,20.0,20.0,20.0,0.0,20138.86092623804,10.066554304746235,104305.8,302027.1436967911,1084655.0,21.0,2085993.0,109789.10526315792,309278.9277902706,1084655.0,21.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,640,32,9.587194575948796,0.4793597287974398,20.0,2896.0,1910.5454545454547,932.018839339161,868659.1168831168,0,0,0,1,1,0,0,0,0.0,2001.5238095238096,2099.6,20.0,0,0,0,0,0,0,20,41992,1,20,-1,502,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-46788-6,192.168.1.233,46788,192.168.1.223,22,6,24/05/2025 07:02:58 PM,143230,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,293318.4388745375,139.63555121133842,7538.421052631578,30325.3936464618,132570.0,13.0,143013.0,7945.166666666668,31151.19659159557,132570.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,132.65377365077148,6.98177756056692,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-42514-6,192.168.1.233,42514,192.168.1.223,22,6,24/05/2025 07:07:51 PM,441273,18,1,39096.0,20.0,2896.0,1448.0,2172.0,744.9898538590584,20.0,20.0,20.0,0.0,88643.5381271911,43.05724574129847,24515.166666666664,90386.7484699532,384531.0,34.0,440915.0,25936.17647058823,92961.04587758472,384531.0,34.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,576,32,40.79107491280907,2.266170828489393,20.0,2896.0,1956.8,967.1214804225666,935323.9578947368,0,0,0,1,1,0,0,0,0.0,2059.7894736842104,2172.0,20.0,0,0,0,0,0,0,18,39096,1,20,-1,502,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-50344-6,192.168.1.233,50344,192.168.1.223,22,6,24/05/2025 07:08:03 PM,329091,19,1,41992.0,20.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,20.0,20.0,20.0,0.0,127660.73821526568,60.77346387473373,17320.57894736842,74527.92935859368,325074.0,13.0,328958.0,18275.444444444445,76568.92161907791,325074.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,57.73479068099704,3.0386731937366864,20.0,2896.0,2001.5238095238087,964.6566031001717,930562.361904762,0,0,0,1,1,0,0,0,0.0,2101.6,2210.1052631578946,20.0,0,0,0,0,0,0,19,41992,1,20,-1,502,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
192.168.1.223-192.168.1.233-22-58834-6,192.168.1.233,58834,192.168.1.223,22,6,24/05/2025 07:02:54 PM,94681,21,1,47784.0,20.0,2896.0,1448.0,2275.428571428571,734.2700165081352,20.0,20.0,20.0,0.0,504895.3855578205,232.3591850529673,4508.619047619048,14023.541202122202,51220.0,8.0,94573.0,4728.650000000001,14350.610543677776,51220.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,672,32,221.79740391419608,10.56178113877124,20.0,2896.0,2079.304347826087,955.183867820156,912376.2213438737,0,0,0,1,1,0,0,0,0.0,2173.818181818182,2275.428571428572,20.0,0,0,0,0,0,0,21,47784,1,20,-1,502,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
