Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.223-192.168.1.233-22-42878-6,192.168.1.233,42878,192.168.1.223,22,6,01/08/2025 01:15:05 PM,235778,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,178137.90938934084,84.82555624358507,12409.36842105263,52863.31818757852,230698.0,9.0,235388.0,13077.111111111111,54313.39143384209,230698.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,80.58427843140582,4.241277812179254,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-42996-6,192.168.1.233,42996,192.168.1.223,22,6,01/08/2025 01:15:06 PM,236931,18,1,41992.0,9.0,2896.0,1448.0,2332.888888888889,726.3621596201888,9.0,9.0,9.0,0.0,177271.01983277831,80.19212344522245,13162.833333333334,38850.68084686169,160573.0,14.0,236747.0,13926.29411764706,39906.94088558516,160573.0,14.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,576,32,75.9714853691581,4.220638076064339,9.0,2896.0,2100.5,991.810173900546,983687.4210526316,0,0,0,1,1,0,0,0,0.0,2211.0526315789475,2332.8888888888887,9.0,0,0,0,0,0,0,18,41992,1,9,-1,502,18,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37470-6,192.168.1.233,37470,192.168.1.223,22,6,01/08/2025 01:14:54 PM,199172,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,210878.03506516985,100.41572108529311,10482.73684210526,38589.93583801943,168689.0,8.0,198816.0,11045.333333333334,39628.45724238788,168689.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,95.39493503102848,5.020786054264656,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37502-6,192.168.1.233,37502,192.168.1.223,22,6,01/08/2025 01:14:54 PM,179788,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,233614.0343070728,111.24212961932945,9462.526315789471,40139.90257609893,175218.0,9.0,179451.0,9969.5,41240.97789855876,175218.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,105.68002313836296,5.562106480966471,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37518-6,192.168.1.233,37518,192.168.1.223,22,6,01/08/2025 01:14:55 PM,292211,20,1,41992.0,9.0,2896.0,1448.0,2099.6000000000004,739.0849534532905,9.0,9.0,9.0,0.0,143735.17766271633,71.86587773903105,14610.55,45548.8688547228,177305.0,9.0,291831.0,15359.526315789471,46670.31100456861,177305.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,640,32,68.44369308479148,3.4221846542395733,9.0,2896.0,1909.5454545454545,934.1470633314308,872630.7359307361,0,0,0,1,1,0,0,0,0.0,2000.4761904761904,2099.6,9.0,0,0,0,0,0,0,20,41992,1,9,-1,502,20,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37592-6,192.168.1.233,37592,192.168.1.223,22,6,01/08/2025 01:14:55 PM,269336,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,155942.76294294116,74.25669052781654,14175.578947368422,42502.95862553543,160773.0,9.0,269071.0,14948.388888888889,43597.60679770081,160773.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,70.54385600142572,3.7128345263908273,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37614-6,192.168.1.233,37614,192.168.1.223,22,6,01/08/2025 01:14:55 PM,340865,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,123218.86964047352,58.67425520367301,17940.263157894737,74371.89574163535,324809.0,12.0,340615.0,18923.055555555555,76400.98879285624,324809.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,55.74054244348936,2.9337127601836506,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37642-6,192.168.1.233,37642,192.168.1.223,22,6,01/08/2025 01:14:56 PM,222796,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,188517.7471767896,89.76821845993645,11726.105263157897,49953.673232633744,218007.0,11.0,222415.0,12356.388888888883,51324.107626566656,218007.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,85.27980753693963,4.488410922996822,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37654-6,192.168.1.233,37654,192.168.1.223,22,6,01/08/2025 01:14:56 PM,268279,17,1,36200.0,9.0,2896.0,1448.0,2129.4117647058824,744.9898538590584,9.0,9.0,9.0,0.0,134967.70153459645,67.09433090178509,15781.11764705882,44834.58860339074,180068.0,9.0,268050.0,16753.125,46119.59831261182,180068.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,544,32,63.36686807390814,3.727462827876949,9.0,2896.0,1906.210526315789,969.7047992357358,940327.3976608184,0,0,0,1,1,0,0,0,0.0,2012.111111111111,2129.4117647058824,9.0,0,0,0,0,0,0,17,36200,1,9,-1,502,17,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37668-6,192.168.1.233,37668,192.168.1.223,22,6,01/08/2025 01:14:56 PM,221843,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,189327.5875281167,90.15384754082842,11675.947368421052,45790.66206902121,200334.0,13.0,221252.0,12291.777777777776,47037.17096029173,200334.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,85.646155163787,4.507692377041421,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37754-6,192.168.1.233,37754,192.168.1.223,22,6,01/08/2025 01:14:56 PM,284117,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,147829.9432980075,70.3935350577403,14953.526315789475,56081.33155948938,245571.0,15.0,283918.0,15773.222222222224,57589.97728317944,245571.0,15.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,66.87385830485329,3.5196767528870145,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-57498-6,192.168.1.233,57498,192.168.1.223,22,6,01/08/2025 01:16:24 PM,280754,38,1,82113.0,9.0,2896.0,1448.0,2160.868421052631,721.9943164803112,9.0,9.0,9.0,0.0,292505.18247291225,138.91164507006133,7388.263157894738,23524.949920025058,116820.0,8.0,280584.0,7583.351351351352,23818.26413025682,116820.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1216,32,135.34980801698285,3.5618370530784955,9.0,2896.0,2053.275,848.6070936298933,720133.9993589745,0,0,0,1,1,0,0,0,0.0,2105.923076923077,2160.868421052632,9.0,0,0,0,0,0,0,38,82113,1,9,-1,502,38,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-42844-6,192.168.1.233,42844,192.168.1.223,22,6,01/08/2025 01:17:17 PM,78599,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,534370.6662934643,254.456163564422,4136.789473684211,17557.59223108956,76640.0,6.0,78389.0,4354.944444444443,18040.09665577413,76640.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,241.73335538620083,12.722808178221095,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-42132-6,192.168.1.233,42132,192.168.1.223,22,6,01/08/2025 01:19:38 PM,235538,29,1,76744.0,9.0,2896.0,1448.0,2646.344827586206,556.6486629734665,9.0,9.0,9.0,0.0,325862.4935254609,127.36798308553183,8121.999999999999,27504.279864361884,145345.0,2.0,235410.0,8407.5,27965.193432921944,145345.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,928,32,123.12238364934746,4.245599436184395,9.0,2896.0,2476.193548387097,850.2881244752602,722989.8946236557,0,0,0,1,1,0,0,0,0.0,2558.733333333333,2646.344827586207,9.0,0,0,0,0,0,0,29,76744,1,9,-1,502,29,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-41378-6,192.168.1.233,41378,192.168.1.223,22,6,01/08/2025 01:19:35 PM,111427,10,1,14480.0,9.0,1448.0,1448.0,1448.0,0.0,9.0,9.0,9.0,0.0,130031.32095452628,98.71934091378212,11142.7,33058.40864977556,105160.0,150.0,111177.0,12353.0,34827.95409940124,105160.0,150.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,320,32,89.74485537616556,8.974485537616557,9.0,1448.0,1208.1666666666667,560.1299903242158,313745.606060606,0,0,0,1,1,0,0,0,0.0,1318.0,1448.0,9.0,0,0,0,0,0,0,10,14480,1,9,-1,502,10,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-41694-6,192.168.1.233,41694,192.168.1.223,22,6,01/08/2025 01:19:37 PM,113875,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,368834.248079034,175.63117453347968,5993.42105263158,23886.360183436605,104534.0,2.0,113642.0,6313.444444444444,24536.91304526406,104534.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,166.8496158068057,8.781558726673984,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-42528-6,192.168.1.233,42528,192.168.1.223,22,6,01/08/2025 01:17:16 PM,221151,23,1,53576.0,9.0,2896.0,1448.0,2329.391304347826,722.5677532956801,9.0,9.0,9.0,0.0,242300.5096065584,108.52313577600826,9615.260869565218,22519.898777056125,77235.0,6.0,220983.0,10044.681818181818,22953.266092704776,77235.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,736,32,104.00133845200791,4.521797324000344,9.0,2896.0,2143.76,944.1320652677074,891385.3566666666,0,0,0,1,1,0,0,0,0.0,2233.083333333333,2329.391304347826,9.0,0,0,0,0,0,0,23,53576,1,9,-1,502,23,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-33594-6,192.168.1.233,33594,192.168.1.223,22,6,01/08/2025 01:16:25 PM,152484,33,1,75947.0,9.0,2896.0,491.0,2301.4242424242425,767.311500887312,9.0,9.0,9.0,0.0,498124.39337897743,222.97421368799348,4620.727272727274,18291.18774894199,102788.0,4.0,152200.0,4756.249999999999,18567.024748192696,102788.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1056,32,216.41614857952308,6.558065108470396,9.0,2896.0,2170.428571428572,919.5645480243315,845598.9579831931,0,0,0,1,1,0,0,0,0.0,2234.264705882353,2301.4242424242425,9.0,0,0,0,0,0,0,33,75947,1,9,-1,502,33,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-60742-6,192.168.1.233,60742,192.168.1.223,22,6,01/08/2025 01:19:06 PM,101508,21,1,47784.0,9.0,2896.0,1448.0,2275.428571428571,734.2700165081352,9.0,9.0,9.0,0.0,470829.8853292351,216.7316861725184,4833.714285714285,14097.30453719028,61695.0,6.0,101382.0,5069.1,14421.127048809143,61695.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,672,32,206.8802458919494,9.85144028056902,9.0,2896.0,2078.3478260869565,957.3426103113694,916504.8735177866,0,0,0,1,1,0,0,0,0.0,2172.818181818182,2275.428571428572,9.0,0,0,0,0,0,0,21,47784,1,9,-1,502,21,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-38042-6,192.168.1.233,38042,192.168.1.223,22,6,01/08/2025 01:14:58 PM,344683,20,1,47784.0,9.0,2896.0,1448.0,2389.2000000000003,708.5939821780505,9.0,9.0,9.0,0.0,138657.83923198996,60.92554608147196,17234.149999999998,53198.6733849979,199384.0,2.0,344314.0,18121.789473684214,54504.0644209004,199384.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,640,32,58.02432960140187,2.9012164800700933,9.0,2896.0,2172.818181818181,972.0043913463236,944792.536796537,0,0,0,1,1,0,0,0,0.0,2276.285714285714,2389.2,9.0,0,0,0,0,0,0,20,47784,1,9,-1,502,20,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-60328-6,192.168.1.233,60328,192.168.1.223,22,6,01/08/2025 01:19:05 PM,108124,32,1,78304.0,9.0,2896.0,1448.0,2447.0,676.8999544889161,9.0,9.0,9.0,0.0,724288.7795494063,305.2051348451778,3378.8750000000005,8777.47993354989,29127.0,2.0,107905.0,3480.806451612904,8903.298775994415,29127.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1024,32,295.9564943953239,9.248640449853871,9.0,2896.0,2303.588235294117,877.1927025649238,769467.0374331549,0,0,0,1,1,0,0,0,0.0,2373.3939393939395,2447.0,9.0,0,0,0,0,0,0,32,78304,1,9,-1,502,32,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-56456-6,192.168.1.233,56456,192.168.1.223,22,6,01/08/2025 01:16:19 PM,291665,33,1,81752.0,9.0,2896.0,1448.0,2477.333333333333,654.3291730212452,9.0,9.0,9.0,0.0,280325.0304287453,116.57209469768398,8838.333333333336,26776.31598384413,118952.0,7.0,291350.0,9104.687500000004,27160.311229673745,118952.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1056,32,113.14350367716386,3.428591020520117,9.0,2896.0,2336.2857142857133,860.7405693535611,740874.3277310926,0,0,0,1,1,0,0,0,0.0,2405.0,2477.333333333333,9.0,0,0,0,0,0,0,33,81752,1,9,-1,502,33,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-38634-6,192.168.1.233,38634,192.168.1.223,22,6,01/08/2025 01:15:03 PM,138952,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,302269.8485808049,143.9345961195233,7313.263157894735,30660.194555884314,133919.0,12.0,138161.0,7675.611111111112,31507.19086763022,133919.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,136.73786631354713,7.196729805976164,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-57508-6,192.168.1.233,57508,192.168.1.223,22,6,01/08/2025 01:16:24 PM,278837,34,1,80048.0,9.0,2896.0,1448.0,2354.3529411764707,702.0980628370743,9.0,9.0,9.0,0.0,287110.39065834164,125.52136194264033,8201.088235294117,21990.82299418727,94302.0,7.0,278594.0,8442.242424242424,22286.085535640705,94302.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1088,32,121.93503731570776,3.586324626932581,9.0,2896.0,2224.055555555555,872.7174291321969,761635.7111111111,0,0,0,1,1,0,0,0,0.0,2287.6,2354.3529411764707,9.0,0,0,0,0,0,0,34,80048,1,9,-1,502,34,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-55512-6,192.168.1.233,55512,192.168.1.223,22,6,01/08/2025 01:16:16 PM,115813,31,1,76744.0,9.0,2896.0,1448.0,2475.6129032258063,668.1280155488844,9.0,9.0,9.0,0.0,662732.1630559609,276.3074957042819,3735.903225806451,15157.494206617925,81045.0,5.0,115590.0,3853.0,15402.34764909065,81045.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,992,32,267.67288646352307,8.63460924075881,9.0,2896.0,2326.121212121212,880.744243437608,775710.4223484846,0,0,0,1,1,0,0,0,0.0,2398.8125,2475.6129032258063,9.0,0,0,0,0,0,0,31,76744,1,9,-1,502,31,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-40928-6,192.168.1.233,40928,192.168.1.223,22,6,01/08/2025 01:19:34 PM,201235,34,1,81496.0,9.0,2896.0,1448.0,2396.9411764705883,689.253304415045,9.0,9.0,9.0,0.0,405023.9769423808,173.92600690734713,5918.676470588234,17585.416326519124,78940.0,4.0,201042.0,6092.181818181818,17828.497042050658,78940.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1088,32,168.95669242428008,4.969314483067061,9.0,2896.0,2264.2777777777774,869.2896150999588,755664.4349206346,0,0,0,1,1,0,0,0,0.0,2328.9714285714285,2396.9411764705883,9.0,0,0,0,0,0,0,34,81496,1,9,-1,502,34,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-50330-6,192.168.1.233,50330,192.168.1.223,22,6,01/08/2025 01:20:11 PM,251585,34,1,79792.0,9.0,2896.0,1448.0,2346.823529411765,708.9437499842362,9.0,9.0,9.0,0.0,317192.9964028062,139.11799193115647,7399.558823529411,18752.34577841942,78632.0,4.0,251380.0,7617.575757575756,18999.288942336603,78632.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1088,32,135.14319216169486,3.9747997694616135,9.0,2896.0,2216.9444444444443,876.8353793841136,768840.2825396825,0,0,0,1,1,0,0,0,0.0,2280.285714285714,2346.823529411765,9.0,0,0,0,0,0,0,34,79792,1,9,-1,502,34,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-50628-6,192.168.1.233,50628,192.168.1.223,22,6,01/08/2025 01:20:12 PM,123536,21,1,47784.0,9.0,2896.0,1448.0,2275.428571428571,734.2700165081352,9.0,9.0,9.0,0.0,386875.0809480637,178.08574018909468,5882.666666666667,18683.41838725808,75371.0,5.0,123390.0,6169.5,19121.28552301418,75371.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,672,32,169.9909338168631,8.094806372231576,9.0,2896.0,2078.3478260869565,957.3426103113694,916504.8735177866,0,0,0,1,1,0,0,0,0.0,2172.818181818182,2275.428571428572,9.0,0,0,0,0,0,0,21,47784,1,9,-1,502,21,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-41802-6,192.168.1.233,41802,192.168.1.223,22,6,01/08/2025 01:19:37 PM,90388,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,464674.5143160597,221.2683099526486,4757.2631578947385,20248.09660695737,88371.0,7.0,90186.0,5010.333333333334,20804.17699575228,88371.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,210.20489445501616,11.06341549763243,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-45584-6,192.168.1.233,45584,192.168.1.223,22,6,01/08/2025 01:17:10 PM,193151,27,1,63712.0,9.0,2896.0,1448.0,2359.7037037037035,712.5649667986996,9.0,9.0,9.0,0.0,329902.5115065415,144.9643025404994,7153.740740740743,20917.24728468497,88117.0,4.0,193125.0,7427.884615384615,21281.96736079994,88117.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,864,32,139.78700602119585,5.177296519303551,9.0,2896.0,2197.586206896551,915.9480848217707,838960.8940886699,0,0,0,1,1,0,0,0,0.0,2276.0714285714284,2359.703703703704,9.0,0,0,0,0,0,0,27,63712,1,9,-1,502,27,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-38536-6,192.168.1.233,38536,192.168.1.223,22,6,01/08/2025 01:15:02 PM,1607,9,1,24616.0,2896.0,2896.0,1448.0,2735.111111111112,482.6666666666666,2896.0,2896.0,2896.0,0.0,17120099.564405724,6222.775357809584,178.55555555555557,312.329197767,996.0,9.0,1587.0,198.375,327.78779612077426,996.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,288,32,5600.497822028625,622.2775357809584,1448.0,2896.0,2764.3636363636365,436.5884269486017,190609.45454545453,0,0,0,1,1,0,0,0,0.0,3040.8,2735.111111111112,2896.0,0,0,0,0,0,0,9,24616,1,2896,-1,502,9,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-37614-6,192.168.1.233,37614,192.168.1.223,22,6,01/08/2025 01:19:33 PM,179768,21,1,56472.0,9.0,2896.0,1448.0,2689.1428571428573,519.2073078948604,9.0,9.0,9.0,0.0,314188.28712562856,122.37995638823372,8560.380952380954,25901.952085656,109472.0,7.0,179628.0,8981.399999999998,26501.01733975708,109472.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,672,32,116.81723109785946,5.56272529037426,9.0,2896.0,2456.0869565217395,917.2243164244592,841300.4466403163,0,0,0,1,1,0,0,0,0.0,2567.7272727272725,2689.1428571428573,9.0,0,0,0,0,0,0,21,56472,1,9,-1,502,21,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-50134-6,192.168.1.233,50134,192.168.1.223,22,6,01/08/2025 01:19:03 PM,73502,31,1,82536.0,9.0,4344.0,1448.0,2662.4516129032254,923.1515165890404,9.0,9.0,9.0,0.0,1123030.6658322222,435.36230306658325,2371.032258064517,4790.633315710084,18866.0,5.0,73270.0,2442.333333333333,4855.771726252303,18866.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,992,32,421.7572310957525,13.605071970830728,9.0,4344.0,2501.6363636363635,1101.0569018612814,1212326.3011363633,0,0,0,1,1,0,0,0,0.0,2579.8125,2662.451612903226,9.0,0,0,0,0,0,0,31,82536,1,9,-1,502,31,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-41900-6,192.168.1.233,41900,192.168.1.223,22,6,01/08/2025 01:19:37 PM,123613,31,1,76744.0,9.0,2896.0,1448.0,2475.6129032258063,668.1280155488844,9.0,9.0,9.0,0.0,620913.6579485977,258.8724486906717,3987.5161290322585,10208.053434653011,45899.0,9.0,123459.0,4115.3,10357.314490668936,45899.0,9.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,992,32,250.7826846690882,8.089764021583491,9.0,2896.0,2326.121212121212,880.744243437608,775710.4223484846,0,0,0,1,1,0,0,0,0.0,2398.8125,2475.6129032258063,9.0,0,0,0,0,0,0,31,76744,1,9,-1,502,31,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-38950-6,192.168.1.233,38950,192.168.1.223,22,6,01/08/2025 01:13:59 PM,131630,32,1,76744.0,9.0,2896.0,1448.0,2398.25,698.7450040216111,9.0,9.0,9.0,0.0,583096.5585352883,250.7027273417914,4113.4375,14363.768377273693,68169.0,8.0,131390.0,4238.387096774195,14583.513064821796,68169.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1024,32,243.1056749981008,7.597052343690648,9.0,2896.0,2257.705882352941,885.5921329963109,784273.4260249556,0,0,0,1,1,0,0,0,0.0,2326.121212121212,2398.25,9.0,0,0,0,0,0,0,32,76744,1,9,-1,502,32,0,0,0,0,0,0,0,0,0,DDoS
192.168.1.223-192.168.1.233-22-46952-6,192.168.1.233,46952,192.168.1.223,22,6,01/08/2025 01:14:52 PM,245882,19,1,41992.0,9.0,2896.0,1448.0,2210.1052631578946,742.8083269096516,9.0,9.0,9.0,0.0,170817.70930771672,81.33982967439667,12941.157894736842,55013.85074714585,240112.0,11.0,245595.0,13644.166666666668,56520.89891280716,240112.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,608,32,77.27283819067684,4.066991483719833,9.0,2896.0,2000.4761904761904,966.9191599636248,934932.661904762,0,0,0,1,1,0,0,0,0.0,2100.5,2210.1052631578946,9.0,0,0,0,0,0,0,19,41992,1,9,-1,502,19,0,0,0,0,0,0,0,0,0,DDoS
