Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,01/08/2025 02:05:05 PM,3047,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.3833278634723,3047.0,0.0,3047.0,3047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,328.1916639317362,328.1916639317362,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-0-0-0,192.168.1.233,0,192.168.1.223,0,0,01/08/2025 02:05:08 PM,1004458,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.982247142239894,334819.3333333334,561842.5049285016,983527.0,3340.0,0.0,0.0,0.0,0.0,0.0,1004458.0,502229.0,685381.632441372,986867.0,17591.0,0,0,0,0,0,0,0.9955617855599737,2.9866853566799207,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,01/08/2025 02:05:09 PM,1194912,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4326879301572,44256.000000000015,176853.3037918063,928793.0,138.0,266119.0,10235.346153846156,5314.644499435933,19964.0,138.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22.59580621836588,0.8368817117913285,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,27,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-0-0-0,192.168.1.233,0,192.168.1.223,0,0,01/08/2025 02:05:10 PM,1004553,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.981870543415828,334851.0,573603.3636956812,997190.0,2630.0,0.0,0.0,0.0,0.0,0.0,1004553.0,502276.5,703632.765570578,999820.0,4733.0,0,0,0,0,0,0,0.9954676358539568,2.9864029075618705,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,01/08/2025 02:05:11 PM,1147445,111,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.6081642257363,10337.34234234234,8448.390051575177,60087.0,0.0,1138922.0,10353.836363636368,8485.260089137922,60087.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,96.73666275943508,0.871501466301217,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,111,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-0-0-0,192.168.1.233,0,192.168.1.223,0,0,01/08/2025 02:05:12 PM,1008337,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.966927723568608,336112.3333333334,572846.9144669746,997574.0,3160.0,0.0,0.0,0.0,0.0,0.0,1008337.0,504168.5,708533.0155642008,1005177.0,3160.0,0,0,0,0,0,0,0.991731930892152,2.9751957926764563,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-0-0-0,192.168.1.233,0,192.168.1.223,0,0,01/08/2025 02:05:14 PM,1005943,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.976368442347131,335314.3333333334,574007.6623202284,998121.0,3374.0,0.0,0.0,0.0,0.0,0.0,1005943.0,502971.5,706537.5602276924,1002569.0,3374.0,0,0,0,0,0,0,0.9940921105867828,2.982276331760348,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-0-0-0,192.168.1.233,0,192.168.1.223,0,0,01/08/2025 02:05:16 PM,1015947,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.937213260140539,338649.0,579095.599365079,1007331.0,4289.0,0.0,0.0,0.0,0.0,0.0,1015947.0,507973.5,712263.710941741,1011620.0,4327.0,0,0,0,0,0,0,0.9843033150351348,2.952909945105404,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-0-0-0,192.168.1.233,0,192.168.1.223,0,0,01/08/2025 02:05:18 PM,1004997,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980111383417065,334999.0,573612.8473569957,997350.0,3572.0,0.0,0.0,0.0,0.0,0.0,1004997.0,502498.5,704877.2735054663,1000922.0,4075.0,0,0,0,0,0,0,0.9950278458542664,2.985083537562799,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-0-0-0,192.168.1.233,0,192.168.1.223,0,0,01/08/2025 02:05:20 PM,1003871,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.984575707436513,334623.6666666666,574196.7962861978,997649.0,2983.0,0.0,0.0,0.0,0.0,0.0,1003871.0,501935.5,705263.3538079942,1000632.0,3239.0,0,0,0,0,0,0,0.9961439268591284,2.988431780577385,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-0-0-0,192.168.1.233,0,192.168.1.223,0,0,01/08/2025 02:05:22 PM,1015558,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.938721372880722,338519.3333333334,568779.4462059378,995267.0,5462.0,0.0,0.0,0.0,0.0,0.0,1015558.0,507779.0,710383.5140105659,1010096.0,5462.0,0,0,0,0,0,0,0.9846803432201804,2.9540410296605413,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-0-0-0,192.168.1.233,0,192.168.1.223,0,0,01/08/2025 02:05:24 PM,1107103,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.613033295005072,369034.3333333334,528934.36804327,978561.0,30663.0,0.0,0.0,0.0,0.0,0.0,1107103.0,553551.5,739476.0083089242,1076440.0,30663.0,0,0,0,0,0,0,0.903258323751268,2.709774971253804,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37370-6,192.168.1.233,37370,192.168.1.223,22,6,01/08/2025 02:05:26 PM,1011267,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9777170618639788,1011267.0,0.0,1011267.0,1011267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.9888585309319894,0.9888585309319894,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37376-6,192.168.1.233,37376,192.168.1.223,22,6,01/08/2025 02:05:26 PM,1011205,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9778383216064004,1011205.0,0.0,1011205.0,1011205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.9889191608032002,0.9889191608032002,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37360-6,192.168.1.233,37360,192.168.1.223,22,6,01/08/2025 02:05:26 PM,1021320,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958250107703756,1021320.0,0.0,1021320.0,1021320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.979125053851878,0.979125053851878,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-0-0-0,192.168.1.233,0,192.168.1.223,0,0,01/08/2025 02:05:26 PM,1028336,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9448896080658464,1028336.0,0.0,1028336.0,1028336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.9724448040329232,0.9724448040329232,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37404-6,192.168.1.233,37404,192.168.1.223,22,6,01/08/2025 02:05:26 PM,1029477,2,4,1448.0,0.0,1448.0,0.0,724.0,1023.8906191581208,0.0,0.0,0.0,0.0,1406.5394370151057,5.828202087079167,205895.4,217036.9569619423,466191.0,0.0,858348.0,858348.0,0.0,858348.0,858348.0,563286.0,187762.0,196642.31338142863,392220.0,0.0,0,0,0,0,64,144,1.9427340290263893,3.8854680580527785,0.0,1448.0,206.8571428571429,547.292556917361,299529.1428571429,0,1,0,0,0,0,0,0,2.0,241.3333333333333,724.0,0.0,0,0,0,0,0,0,2,1448,4,0,-1,486,1,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37418-6,192.168.1.233,37418,192.168.1.223,22,6,01/08/2025 02:05:26 PM,500147,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.998236518463572,250073.5,353626.222591736,500125.0,22.0,0.0,0.0,0.0,0.0,0.0,500125.0,500125.0,0.0,500125.0,500125.0,0,0,0,0,32,80,1.9994121728211904,3.998824345642381,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37412-6,192.168.1.233,37412,192.168.1.223,22,6,01/08/2025 02:05:26 PM,524390,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720932893457159,262195.0,370729.014308295,524340.0,50.0,0.0,0.0,0.0,0.0,0.0,524340.0,524340.0,0.0,524340.0,524340.0,0,0,0,0,32,80,1.9069776311523865,3.813955262304773,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37380-6,192.168.1.233,37380,192.168.1.223,22,6,01/08/2025 02:05:26 PM,1022740,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9555312200559285,1022740.0,0.0,1022740.0,1022740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.977765610027964,0.977765610027964,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37420-6,192.168.1.233,37420,192.168.1.223,22,6,01/08/2025 02:05:27 PM,1013789,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9727971007773808,1013789.0,0.0,1013789.0,1013789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.9863985503886904,0.9863985503886904,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37426-6,192.168.1.233,37426,192.168.1.223,22,6,01/08/2025 02:05:27 PM,1018882,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9629358453677657,1018882.0,0.0,1018882.0,1018882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.9814679226838828,0.9814679226838828,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37434-6,192.168.1.233,37434,192.168.1.223,22,6,01/08/2025 02:05:27 PM,1038409,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926023368441529,1038409.0,0.0,1038409.0,1038409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.9630116842207648,0.9630116842207648,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37404-6,192.168.1.233,37404,192.168.1.223,22,6,01/08/2025 02:05:28 PM,58758,2,2,2896.0,37.0,1448.0,1448.0,1448.0,0.0,37.0,0.0,18.5,26.16295090390226,49916.60710030975,68.07583648184077,19586.0,26555.35930843339,49820.0,40.0,8938.0,8938.0,0.0,8938.0,8938.0,58718.0,58718.0,0.0,58718.0,58718.0,0,0,0,0,64,96,34.03791824092038,34.03791824092038,0.0,1448.0,586.6,786.4920851477146,618569.8,0,0,0,0,1,0,0,0,1.0,733.25,1448.0,18.5,0,0,0,0,0,0,2,2896,2,37,-1,501,2,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37390-6,192.168.1.233,37390,192.168.1.223,22,6,01/08/2025 02:05:26 PM,629955,2,8,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,4.625,13.08147545195113,58.73435404116167,15.874149740854504,69995.0,162508.39118257863,484429.0,0.0,486039.0,486039.0,0.0,486039.0,486039.0,629889.0,89984.14285714286,182004.2635978881,484499.0,0.0,0,0,0,0,64,272,3.174829948170901,12.699319792683603,0.0,37.0,3.363636363636364,11.155919749377254,124.45454545454548,0,1,0,0,0,0,0,0,4.0,3.7,0.0,4.625,0,0,0,0,0,0,2,0,8,37,-1,501,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37412-6,192.168.1.233,37412,192.168.1.223,22,6,01/08/2025 02:05:28 PM,81,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24691.358024691355,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12345.679012345678,12345.679012345678,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37418-6,192.168.1.233,37418,192.168.1.223,22,6,01/08/2025 02:05:28 PM,48,1,1,0.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,0.0,770833.3333333333,41666.66666666666,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,32,32,20833.33333333333,20833.33333333333,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,0,1,1,0,0,0,1.0,37.0,0.0,37.0,0,0,0,0,0,0,1,0,1,37,-1,510,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37360-6,192.168.1.233,37360,192.168.1.223,22,6,01/08/2025 02:05:28 PM,1007314,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985478212354837,1007314.0,0.0,1007314.0,1007314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.9927391061774185,0.9927391061774185,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37370-6,192.168.1.233,37370,192.168.1.223,22,6,01/08/2025 02:05:28 PM,1010763,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978703217272496,1010763.0,0.0,1010763.0,1010763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.989351608636248,0.989351608636248,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37376-6,192.168.1.233,37376,192.168.1.223,22,6,01/08/2025 02:05:28 PM,1010616,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9789910312126464,1010616.0,0.0,1010616.0,1010616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.9894955156063232,0.9894955156063232,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-0-0-0,192.168.1.233,0,192.168.1.223,0,0,01/08/2025 02:05:28 PM,1046204,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911673058026924,1046204.0,0.0,1046204.0,1046204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.955836529013462,0.955836529013462,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37380-6,192.168.1.233,37380,192.168.1.223,22,6,01/08/2025 02:05:28 PM,1055768,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8943555781194352,1055768.0,0.0,1055768.0,1055768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.9471777890597176,0.9471777890597176,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64240,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37420-6,192.168.1.233,37420,192.168.1.223,22,6,01/08/2025 02:05:29 PM,562249,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.335714247602041,281124.5,397085.0053634612,561906.0,343.0,0.0,0.0,0.0,0.0,0.0,561906.0,561906.0,0.0,561906.0,561906.0,0,0,0,0,32,80,1.7785714158673471,3.5571428317346943,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37426-6,192.168.1.233,37426,192.168.1.223,22,6,01/08/2025 02:05:29 PM,1066189,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.689600061527552,266547.25,317717.5473827605,630036.0,67.0,630103.0,630103.0,0.0,630103.0,630103.0,1066122.0,533061.0,137294.68106230482,630143.0,435979.0,0,0,0,0,64,120,1.875840024611021,2.8137600369165314,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,3,0,-1,65160,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37434-6,192.168.1.233,37434,192.168.1.223,22,6,01/08/2025 02:05:29 PM,24978,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.10569300984866,12489.0,17380.684681565337,24779.0,199.0,0.0,0.0,0.0,0.0,0.0,24779.0,24779.0,0.0,24779.0,24779.0,0,0,0,0,32,80,40.03523100328289,80.07046200656578,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37448-6,192.168.1.233,37448,192.168.1.223,22,6,01/08/2025 02:05:29 PM,759802,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.948397082397783,379901.0,537204.5780166063,759762.0,40.0,0.0,0.0,0.0,0.0,0.0,759762.0,759762.0,0.0,759762.0,759762.0,0,0,0,0,32,80,1.316132360799261,2.632264721598522,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,65160,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-0-0-0,192.168.1.233,0,192.168.1.223,0,0,01/08/2025 02:05:30 PM,1001569,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9953003737136434,500784.5,598805.5994732347,924204.0,77365.0,0.0,0.0,0.0,0.0,0.0,77365.0,77365.0,0.0,77365.0,77365.0,0,0,0,0,0,0,0.9984334579045478,1.996866915809096,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37404-6,192.168.1.233,37404,192.168.1.223,22,6,01/08/2025 02:05:29 PM,759643,1,12,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,3.083333333333333,10.680979980008075,48.70709004097978,17.113301906290193,63303.58333333334,217726.557648666,754673.0,0.0,0.0,0.0,0.0,0.0,0.0,759643.0,69058.45454545456,227394.33092421788,754673.0,0.0,0,1,0,0,44,632,1.3164078389453997,15.796894067344793,0.0,37.0,5.285714285714285,13.436051225247414,180.52747252747253,0,0,0,1,1,0,0,0,12.0,5.6923076923076925,0.0,3.083333333333333,0,0,0,0,0,0,1,0,12,37,-1,501,0,0,0,0,0,0,0,0,0,0,Benign
192.168.1.223-192.168.1.233-22-37418-6,192.168.1.233,37418,192.168.1.223,22,6,01/08/2025 02:05:29 PM,628388,1,2,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,2304.308802841557,4.774120447876153,314194.0,444294.989609381,628358.0,30.0,0.0,0.0,0.0,0.0,0.0,628358.0,628358.0,0.0,628358.0,628358.0,0,0,0,0,32,76,1.5913734826253845,3.182746965250769,0.0,1448.0,362.0,724.0,524176.0,0,0,0,0,1,0,0,0,2.0,482.6666666666667,1448.0,0.0,0,0,0,0,0,0,1,1448,2,0,-1,501,1,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,01/08/2025 02:05:12 PM,944079,103,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.16027260430536,9165.815533980578,21390.69653585802,168259.0,0.0,944079.0,9255.676470588236,21476.78410443588,168259.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,109.10103921387936,1.0592333904260132,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,103,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
